LAMMPS data file via write_data, version 11 Aug 2017, timestep = 1000

4000 atoms
1 atom types

0.0000000000000000e+00 1.7029098497634511e+01 xlo xhi
0.0000000000000000e+00 1.7029098497634511e+01 ylo yhi
0.0000000000000000e+00 1.7029098497634511e+01 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # full

910 1.3786700084727892e+00 -6.0188608813948330e-01 -3.5353026104832647e-01
1832 -8.1832564041197531e-01 1.0763419511509069e+00 5.0187356332982602e-01
1351 6.1162441776439569e-01 5.8456609825291594e-01 7.9720792427181697e-01
3758 -3.3187783613728851e-02 7.3173578151985830e-01 3.2005153703543293e-01
1908 -1.4531982900353055e+00 -1.6886792279875882e+00 6.5560762182479315e-01
2074 -5.7824034337857355e-01 -6.5524021735538107e-01 2.3523584279185331e-01
479 -1.0294893643965379e-01 -2.7272797595515674e-01 -7.5716254202691902e-01
1962 -8.2777903689625576e-01 -6.4851732111972538e-01 1.4965763576370990e+00
3682 1.5540134229464126e+00 -1.4007895640998858e+00 -3.8365742607531628e-01
1885 1.6227824621213316e-01 -1.7537235861316816e+00 -4.0146120321717704e-01
1483 7.7046371759146071e-01 2.9636540492299956e+00 -3.0602378162645316e-01
53 -1.6149018344445268e-01 2.0573515796967073e-01 -1.4180738090645506e+00
4000 -5.3541929533077448e-01 -7.0098878558890987e-01 3.8240713052292036e-01
1685 -8.5895282877690393e-01 7.9443189529601244e-01 -9.4546674526317731e-01
1414 3.8636781505242734e-01 -2.0670957489225209e-02 -2.1635605449362022e-01
1646 7.5891456390691531e-02 -4.7657778573092052e-01 -3.8649356149527997e-01
1929 7.2893703448006397e-01 1.2889748270634536e+00 -3.4098156805009644e-01
1860 -1.7337466124114151e-01 9.4512499355689927e-01 -4.8496720410229838e-01
3827 -2.5377165697680253e+00 -5.9440540187945046e-01 1.7744650345029991e-01
469 -5.9010099238778391e-01 6.5185894425800828e-01 6.6984700576921863e-01
3978 1.5555179349698314e+00 -9.7227628226019880e-01 1.9689731860261868e+00
3536 4.6672482515258301e-01 -7.2421272028624839e-01 -1.2865165188062808e+00
2188 1.9019841902127750e+00 1.1877535721334131e+00 -4.6374631705456554e-01
1897 -1.3340181404550346e+00 6.6007027356224790e-01 -1.3364406695193889e+00
269 5.6404816523247227e-02 -1.4178775592067405e-01 -3.7494561928422404e-01
1912 -1.0818790635686335e+00 1.1093648569387391e+00 -7.1220382646530189e-01
1835 -1.5515150122133792e+00 1.1506401768541961e+00 9.5551601644821016e-01
2003 8.3227350238186659e-01 -5.7343613420109858e-02 -9.6334530136230490e-01
356 -1.3424912218187890e+00 -5.6714383914299127e-01 -5.7414749614573579e-01
1884 -3.2793241349801350e-01 -2.6970604725965580e-01 5.6825089761130390e-02
236 -1.8862599015353179e+00 -2.2140110547395091e+00 1.6659876383630186e+00
2390 3.7271533949118835e-01 -1.8410477767187414e+00 -6.3836816979674904e-01
1716 7.6503274832420176e-01 9.9974604816646065e-02 -5.7147397920981380e-01
1916 1.2829470985509499e+00 3.0408642762442406e-01 -2.1736789838283820e-02
1688 1.3469739915030629e-01 2.1714362135372778e-01 -7.4223415642319401e-01
1841 2.2143802079726355e-01 1.1116943877101455e+00 -3.1765059228674142e-01
3607 1.1750956580949159e+00 3.5967836332738173e-02 7.3455703156281260e-01
1559 -4.1572561094836691e-01 4.0594774230280067e-01 3.2323716913095280e-01
303 5.8800398450826585e-01 -1.0008739428633887e-01 1.3690837981703801e+00
1454 -5.4179620487070623e-01 1.4953438458227923e+00 6.8893867121246222e-01
4 -6.2800218966461019e-01 3.1240230471883285e-01 -6.2510842633995023e-01
1496 1.2489292503302869e+00 -8.1805763756628191e-01 1.1507369870071000e+00
3215 -9.4181812518881458e-01 -2.3055304457422054e-01 -1.4311694285357907e-01
1668 2.8436938710813076e-01 8.0164087574845677e-01 1.8048386740752438e+00
1696 -8.4616631623844873e-01 1.1979161989871141e+00 -5.7810689332731113e-01
1657 6.8778532934874992e-01 -1.0707818783124137e+00 -3.2600172726164950e-01
64 1.3681611262056712e+00 -1.6265717307359567e-01 3.8329103380349727e-01
1501 1.9655423053542478e+00 -2.5850033935387673e-01 8.4409279578693253e-01
1504 3.2403491416275948e-01 7.4979633660306921e-01 -7.9666629488292662e-01
2027 -3.4054600499572729e-01 6.7846513240675443e-01 -6.4671546027717008e-01
1745 1.0871117491307346e-01 -3.0140290170609302e-01 -1.1100483927320037e+00
389 4.1934731439403949e-01 1.2872943559149008e+00 4.5138669671145232e-01
1782 1.1923668605533781e+00 -3.7033996940653913e-01 -1.3223137710717261e+00
22 -2.6848709986159353e-01 -1.2298754710783488e+00 -5.7318063671582886e-01
3896 9.0371431201024444e-01 3.5370770798681422e-01 -1.5564884662699996e+00
1137 2.7827411164154942e-01 1.1034212050630992e+00 1.7561174823307121e-01
1945 -1.0727933723745078e+00 -2.2527523929812693e-01 -7.8236139401455473e-01
1544 -6.5514931110101626e-01 -7.4847649586570864e-01 -7.0857355855436432e-01
1264 -1.7992927238981986e+00 5.4220803134630527e-02 5.1059714442567594e-01
1868 -2.2806443965932215e+00 -2.6386871597993417e-01 1.3953556427412817e+00
156 2.2591461523736078e+00 -1.4875448143217886e+00 -2.6248827761771759e-01
1466 -2.0306837132207992e-01 5.9352774547177056e-01 1.4984775709982414e+00
1644 1.7637615062590135e+00 -2.4241776460163607e+00 -4.1376693127693198e-01
241 8.1484774689922390e-01 -1.1688269734811427e+00 -1.9504860112178737e+00
509 -6.4144550937296441e-01 8.6622069790098188e-01 -5.9124405295199667e-01
289 9.3034830285696046e-01 1.1114331186973598e+00 -1.1312224687485077e+00
1779 -5.9234434824927884e-01 7.1917084637222750e-01 -7.8490765945076835e-01
97 4.6625702297016391e-01 1.4361862092670172e-01 1.5078580798582181e-01
3802 -1.7119411146685326e+00 -1.1071241570783146e+00 5.9333694130892456e-01
90 -3.1909546988099863e-02 1.0106703241040470e-01 -8.6939968171584869e-01
130 -3.2716188915654926e-01 -6.9476023301840786e-02 3.4030936606607981e-01
1509 1.3446602747088745e+00 2.8990541488416399e-01 1.2272631040844145e-02
1975 4.2243737766172873e-01 3.3927696757784009e-01 1.1357915389115147e+00
734 -1.1542330215047614e+00 -8.8421443173474967e-01 5.9120313076442377e-01
1507 -1.6375787761744204e-01 -1.4208824850387703e-03 -5.4508001665329886e-01
1533 1.1457353892156923e-01 -1.4482800152509460e-02 1.2650231816453048e+00
947 1.0645881963167183e+00 5.8328735565724732e-01 -4.5654374022558356e-02
1744 -5.1129266601968226e-01 2.4055989391945928e-01 -1.9304257368438122e+00
66 -1.0849720107899532e+00 -1.3736436363358604e+00 7.8868360303689233e-01
350 1.5537837801224059e+00 4.5844504314675832e-01 1.2060986119313682e-01
2429 -1.5008506934821439e+00 1.2684007873015757e+00 -3.1525453564712147e-02
386 -1.3714593164079798e+00 4.5278537298073428e-02 7.4903919302723698e-01
316 -3.1230814805983587e-01 1.1241652881303461e+00 -1.4982247135639672e+00
160 -1.0132223673949987e+00 -5.6697402751899872e-01 -1.6479461567584823e+00
3637 -2.7452855701782369e-01 -1.2255159192739529e+00 -1.9400152643953850e-01
1516 1.6622498748447061e+00 -4.5289500688673401e-01 -9.3017580489362008e-03
1761 1.6806699139256101e-01 9.2880154084415767e-01 -2.9088964817352952e-01
272 2.4119293532004438e-01 1.0181392762583898e+00 1.0134717053735280e+00
1277 -9.7225065780671505e-01 1.5454432677887171e+00 -1.0242425693266348e-01
52 3.4697393398834736e-01 5.8700083817968551e-01 -6.9689300876784299e-01
92 -4.9713384459708770e-01 -3.1386034944752150e-01 1.7625499622160803e-01
3445 7.6893080856241236e-01 -8.9045506328066099e-02 6.1491551437919034e-01
569 3.5625535664652214e-01 6.8071846591376425e-02 -1.5018587986430379e-01
1743 -5.4649201722307350e-01 -5.4259195803019744e-01 -4.4051082931198365e-01
1535 1.5040079879811594e+00 -1.9561085753668896e+00 -5.1105038593069108e-01
1979 9.9156313499520199e-01 1.8229373771236914e+00 5.1285465541182729e-01
2207 -1.0825040962219930e+00 -7.8613366216671832e-01 2.2328482074058917e-01
570 -4.9404267195880863e-01 -5.4454759252491636e-01 6.1100700430674615e-01
3861 -1.1422471269202059e+00 1.1924671258038508e+00 -6.1397770080898884e-01
3495 -1.0272307463489205e+00 1.4796869925098945e+00 7.1458558989784837e-01
1766 3.8053507362597944e-01 1.1128402437748304e+00 -6.3071192242494370e-02
3672 -1.4705926272311804e+00 -5.2924494163932700e-01 -1.4313433181675557e+00
1942 6.9625729650132628e-01 -2.1293065712378692e-01 -6.8823173784118685e-01
1796 1.2458423792325181e-01 1.1927326146354937e+00 1.0117145632134008e+00
1581 7.2682394853467747e-01 -3.8061242769583120e-01 -4.6813473366613184e-01
596 -6.9489704409105713e-01 -3.6823690612669996e-01 -8.8294262059861114e-02
2021 -3.3956639165165325e-01 1.7412249773086457e+00 -4.0651789304128871e-01
1392 3.7543951998682068e-01 4.8367791505269497e-01 1.3029275445807480e+00
26 1.5914569109007921e+00 2.7472720101969448e+00 2.3363722566597623e-02
84 -9.6441284848263920e-01 -2.0176006990364473e-01 7.4431664796787911e-01
1988 -3.5104053314397859e-01 5.3626487360568867e-02 1.2808784056580633e-01
151 2.3027840799074444e-03 -1.0050215728823566e+00 -1.3289085099453651e-01
1707 -1.6754700687508801e+00 -6.7726571585459916e-01 1.0723129517575844e-01
1964 -2.4548301049974486e-01 -6.2077270203083346e-01 -7.1053095847339043e-01
2001 1.5838827948054832e-02 3.7581913747922047e-01 7.7279896191999375e-01
2063 1.7558492779222534e-01 9.8616362672652980e-01 8.2136398824366330e-01
3876 -1.0580948697385697e+00 -1.1589541509176946e+00 8.5279220332422946e-03
3885 -5.3357385902458054e-01 -6.6744621571358986e-01 -6.6779895229314112e-01
1762 1.9041627573660203e+00 1.2549708363402519e+00 -6.6948316436801880e-01
1974 1.0247984560058405e+00 -1.0517388703522361e+00 -6.3371714254402156e-01
378 3.1972009321296024e+00 1.6039086707668415e+00 -6.1258050398840735e-01
3496 -7.7385182634658745e-01 -1.2239598988011906e-01 -1.1338682252898513e+00
3891 1.8710280413733251e+00 -9.3104692792236043e-01 -8.2143418782925126e-01
1846 1.7497410352598388e+00 -6.9553526652049824e-01 4.5226754556705234e-01
185 5.3456204099747240e-01 1.0858410688282496e+00 -1.5323690670303651e+00
1737 -7.1904969924312845e-01 1.9904802401936743e+00 2.1624486172217677e-01
1591 -7.3214109043138775e-01 8.9869111470884833e-01 6.6228158819650951e-01
1738 8.2157383210451074e-01 2.0630214520165078e+00 9.7223492046956350e-01
2419 -9.4635694872555776e-01 -1.2840914150468101e+00 8.7045241331779336e-02
1882 2.3167654279728087e-01 5.9760466758388808e-01 9.5836377064914724e-01
1701 -9.3171416216518887e-01 -1.0027591314298838e+00 4.1508892429942645e-01
1341 3.4169061292351510e-01 4.1393716024817162e-01 6.5415371982609627e-01
2025 -6.7703550664585088e-01 6.1457621902971815e-01 1.7738173043018615e-01
1948 -7.7649640868669170e-02 -1.0264693824081390e+00 2.0567549415447417e-01
2069 -3.4344525448345611e-02 4.9625535603770005e-01 3.7450183296577427e-02
2033 -5.4856325250616789e-01 7.5608322453933174e-01 1.9285810016351070e+00
3432 -1.0193047989561099e+00 -3.9156283662948183e-01 -1.8527624658652129e-02
3825 1.4190601360505601e+00 -1.4215904975459556e-01 -1.3888487560249712e+00
1724 9.4400621477548208e-01 -7.3052241231680887e-02 -3.4899019195652581e-01
3033 -8.4178176768685242e-01 -4.5087010481152051e-01 1.5527069731500129e+00
513 -2.6699005098567569e-01 1.9101859966648793e-01 1.5668563188382416e+00
1849 -7.3600500237955868e-01 -4.2964247091764629e-01 -1.4973515331413776e+00
1802 1.2317130041354423e+00 -1.2947720458430259e+00 -8.8007207352094927e-02
3963 -1.3558064020185014e+00 -1.5333615098075060e-01 -1.4935477361812517e+00
1887 -8.3807693627571045e-01 -1.3668255069301778e+00 -8.1695391722538391e-01
1805 -5.8830200736598129e-02 -1.8403481781298363e+00 -8.1804974558626986e-01
699 -5.6335599816910442e-01 1.5347630154765277e-01 -7.6149334886924702e-01
1620 -8.8934458689651663e-01 -1.0531942033813941e+00 -6.3701104638660833e-01
1641 7.5698264521121095e-01 -9.9780933494171586e-01 5.3276866484931307e-01
1693 -3.9986427428404464e-01 9.3723700880512495e-01 -6.4931047296980271e-01
1890 -5.4693149313813094e-01 -1.3364566110752998e-01 -3.9163591140042359e-01
1943 -6.5434663784145186e-01 -6.1605351186605053e-02 -9.0268627575203908e-01
139 -1.9773386532085127e-01 -4.4427712605925235e-01 2.7092742938519965e-01
260 6.4212503604550153e-01 3.1512252769025521e-02 5.0014049404942795e-01
3375 7.7515730780576872e-02 5.5246363380064911e-01 -1.9463898994249015e-01
502 1.0987862248809581e+00 -1.3898677616718520e+00 -1.3965351304504001e+00
2149 -8.5428313194599237e-01 -1.4934467166042636e-01 -6.3417269708989454e-01
56 -2.7327258836767526e-01 -4.2512100388782709e-01 1.0699343306014883e+00
71 -1.1824304522209996e+00 5.1876086111971720e-01 3.2524445331799046e-01
2552 -1.1368034815591321e+00 -1.1962945844176491e+00 -2.2137964894912282e-01
3554 -4.8104096627655624e-01 -5.7031054740147524e-01 -6.3768707711477013e-01
106 2.0779753685003479e+00 -6.7263507931480537e-01 -1.1532851705143825e+00
3993 9.1404549136358804e-01 -1.6096724697469893e+00 2.4806068365780115e-01
2550 4.7007207362257569e-01 -8.7829829349674882e-01 -5.9945643063263843e-01
117 -1.7433786469178503e+00 2.5383225844534740e-02 2.7102724137120221e-01
65 8.5135214951459881e-01 1.2743006379359383e+00 1.3084425066073770e+00
517 2.5267621473373075e-01 1.5628116997643871e-01 -8.4935713084872899e-01
2154 7.3435738865285172e-01 -5.2369729641844531e-01 -1.0393474392809445e+00
1706 -9.5943302874196168e-01 -1.2897013604320342e+00 -3.9453828197144392e-01
28 1.2552042058896242e+00 -1.1849659878918886e+00 -3.1349421849799985e-01
1212 -7.3143764703902547e-01 3.3986371470766114e-01 5.1375912007234448e-01
3332 -1.4017449036591869e+00 6.8822473431077691e-01 -1.7218341451386282e-01
1491 -6.1374692855372104e-01 1.2221394374258590e+00 -9.6619482278440583e-01
333 3.4371774213921180e-01 -1.0417218906476247e-01 2.8106109653844452e-01
1932 2.3364469276091795e-01 8.9928621689185395e-01 1.4689814022033263e+00
133 -9.9158984620211876e-01 -1.3539911424101394e+00 -1.1909171068904653e-03
1963 -1.2597421314384776e+00 -1.4821918647848550e-01 8.9355785793450125e-03
166 1.7157075048036943e-01 -9.3139976281478509e-01 4.9896833982040295e-01
501 5.1981234158051548e-01 9.7370070348892312e-01 7.6866842124544277e-01
2009 8.7810490478927850e-01 -1.0459768800171114e+00 -9.4316925517668648e-01
3579 -4.5731532975266964e-01 1.2279984987040822e+00 -1.0461345309601532e-01
1895 5.5881923597912975e-01 6.7544123793223831e-01 -3.6295830983363447e-01
107 -2.1848814086031862e-01 -1.4486299560363842e+00 -1.0184865968496137e+00
258 1.6210951293570930e+00 8.5987006953108097e-02 4.5634626809885104e-01
309 -1.7296266451102589e+00 -5.3751063343598993e-01 5.0721799234592235e-01
1617 4.2878925448786093e-01 8.7787225218096154e-01 1.4833779666130211e+00
68 4.5078746365997435e-01 -2.2005460607203900e-01 7.6943083194938477e-01
1993 -2.1497057367439062e-01 2.3524944724061383e+00 -5.7762202979685387e-02
357 6.3564799112201520e-01 -3.1679075166335291e-01 2.3210869969690955e-02
755 3.1291337063204239e-01 -9.2839991415012846e-01 -4.6873483151542342e-02
1914 8.6160652380609870e-01 1.0278786418112504e+00 -2.2747810253081505e-01
2400 -1.9854420260080758e+00 7.8802568496171413e-02 -1.6254483320441582e+00
1676 9.1805726625633299e-02 9.8836405829293428e-02 2.5933428869348081e-02
142 7.6584682828188044e-01 -1.5197638927957420e+00 -1.0791925673359846e+00
1836 2.4340309059245721e-01 7.7193949069314238e-01 -8.7240688456608950e-01
77 -7.2153415366504237e-01 -7.9669059249956486e-01 1.4294873911377866e+00
2593 -1.2295165405922701e+00 -9.8387313607981552e-01 -4.8421783274175073e-01
233 1.3930157768737721e+00 1.2109912357899133e+00 -6.9330801100081629e-01
521 -1.5097821774059267e-01 5.7352371687506765e-01 3.4989025401498908e-01
497 2.7857747634742686e-01 8.7725830135774696e-01 1.3383958966584837e+00
120 3.3100678234724684e-01 -9.9638095095219301e-02 1.2067567121742886e+00
1881 1.1895098278329288e+00 -1.6777124222425501e+00 -4.4312649858403830e-01
86 -1.7830611874790472e-01 -3.2438774737256953e-01 1.4306273014905957e+00
1934 -2.7404331267250265e-01 -6.2327287870578429e-01 1.0568213560269004e+00
281 -6.7015072004495246e-01 6.0965858819452490e-01 8.9596626605208829e-01
145 1.3507757812295507e+00 4.4927664058231781e-01 2.9691128102171803e-02
1538 1.6161996467828594e+00 -1.1800295061638488e+00 1.7706308009285234e+00
1224 1.6103983340067995e-01 -5.9397560198257948e-01 -4.5530343174890020e-01
374 -1.4542982361988797e+00 -1.3863769844478482e+00 -1.8120688074598593e-01
1553 6.2526163248323186e-01 -1.3304573445926220e+00 1.1819285059713459e-01
180 8.8163291417042167e-01 1.1955248497684927e+00 5.9000520055517300e-02
1939 1.4017385415913500e-01 2.4722226951758472e-01 5.6204216670000884e-01
99 -2.3728993519498434e+00 -4.9364606285357820e-01 -7.5336849565374209e-01
105 9.8247579470976720e-01 -1.0699291165137941e+00 -5.4433783659669310e-01
2182 -6.5167979791226927e-01 4.9173029610236084e-02 -3.5927703563444846e-01
19 -1.6816266851350057e+00 -9.6632421855294326e-01 -5.0878373301880597e-01
1432 8.2870369507334041e-01 3.0575505230177813e-01 1.7118479935221828e-01
193 -3.7884997983720065e-01 -1.3574306088881314e+00 -3.3885355037133891e-01
3627 -3.2719444824806726e-01 -6.0036094353455777e-02 -4.6394186006601154e-02
348 -3.7493742902679050e-01 2.4644129880987381e-01 -8.9144613622592017e-01
1986 -3.6055380138307319e-01 -5.2249397573146672e-01 2.1173122521141101e+00
298 9.2914201449447520e-01 -8.2209893451837357e-01 -4.4558308668721364e-01
1622 -8.7763637251593041e-01 6.7226201383433248e-01 1.7814319511736505e+00
278 1.3816148131180437e+00 3.3134810821343180e-01 -6.4279070513846359e-01
1758 1.3852768458735525e+00 6.1327097536605824e-01 -1.2973041206634841e+00
1346 -3.9132183962306932e-01 -6.9736251525154946e-02 2.7875449879042108e-01
1681 -3.4350362139228729e-01 -3.4062272076966799e-02 -9.8555333782600529e-01
74 6.2691509470742324e-01 6.8372192904787221e-01 1.6154898589202368e-01
3629 -1.5218272193553719e+00 -1.5258912657517716e+00 7.2724557329513972e-01
1773 9.3654703066433675e-01 -1.6057976187810447e-01 -9.0303633815616813e-01
1967 -7.3792460559996409e-01 1.1092250703094204e+00 -5.8729257276619103e-02
129 1.3430009081547417e-01 -2.0512763596885969e-01 -8.2499048041722078e-01
1855 -4.8940257605911042e-01 5.8145266395366779e-01 -1.2691475263498855e+00
3166 -2.3115929995928544e-01 -3.2094890137151383e-01 -7.1860955678321969e-01
2249 -5.3391646392447722e-01 2.4202148114535663e-01 -8.0222285610602706e-01
801 2.8020343155911809e-01 -2.1959800347878453e-01 -1.3347156368274363e-01
334 3.3460743290586556e-02 -8.5006285718804797e-01 -1.4036615340970937e-01
1578 1.7417936388025823e-01 1.0219683902376391e+00 1.3575364565862150e-01
335 -3.0253207210015776e-01 4.0222612081407483e-02 3.2251046472039269e-01
496 -9.8968837028834200e-01 -1.4757913337222039e-01 -3.1675810957202594e-02
574 8.0577203456491686e-01 -7.2367376728652921e-01 -9.4475387222146801e-01
1700 2.0105766666659650e+00 1.1559124643980627e-01 -3.3512224721234335e-01
134 1.5553037458152916e+00 -8.1920690056054332e-02 8.2160065843923669e-01
1579 -1.0151742969989535e+00 2.5366938495206419e+00 1.1812562736526298e+00
1741 1.1367153963195717e+00 1.8621719834071887e-01 -3.5340453484640721e-01
512 -2.0691937348526452e+00 1.0467728771179676e+00 -5.7626146726026917e-01
3818 -1.0678090272112577e-01 1.1851776034659856e+00 2.2837914649836624e-01
1787 4.9466211744605165e-01 -8.7024963310832648e-01 -1.5638393910218842e+00
1936 7.8657406107288586e-01 4.0793005369562824e-01 -4.5432286683055656e-01
347 3.6943655042942070e-01 2.4553208811539262e-01 7.3285297703895058e-01
539 -1.2076015650677421e+00 -7.7015186395674007e-01 -4.8489502274785756e-01
1985 2.2522734828447533e-01 4.0908588702347159e-01 4.3031565842508718e-01
3429 5.1164552495511273e-01 -8.2464645025440952e-01 2.5141649794371990e-01
312 2.7235461497399555e-01 -7.2021052045118084e-01 -2.6761202597032058e-01
128 1.6442489085170848e+00 3.8173900948712375e-01 -7.1385185943973722e-02
3943 6.5023386541962636e-01 -2.0119480129450933e+00 5.8093139319296305e-01
2233 -1.3941597087027333e+00 -1.2232679540809168e+00 -4.1311334521767828e-01
1883 1.2707213058308020e+00 -7.6054455781947161e-01 7.9818643352832430e-01
477 3.1943945448108213e-01 -1.6650682446037093e+00 -7.6882044355188783e-01
1913 -4.0397648040224504e-01 2.2166298111561118e+00 9.7303882284959042e-01
646 6.7467272239671128e-01 6.9312737816694336e-01 3.7973275040948790e-01
2006 -3.2318290998324894e-01 -1.2076561865777697e+00 6.2764174283861274e-01
2014 1.9073769422822623e-01 1.0114926735374408e+00 8.9271686343124601e-01
1910 7.3357995889879279e-01 8.5592065888708124e-01 1.6423264294379563e+00
1684 1.1279196757908734e+00 1.4522641914002632e-01 8.0738902295886683e-01
682 -1.9645864628963963e-01 9.4253929673016468e-01 1.6946511803049522e-01
371 4.6229926248347436e-01 7.7169772884948218e-01 -7.3965063519243612e-01
2401 1.3995816068663489e+00 1.1557323228282239e+00 3.9528880399904925e-01
1304 1.2929651266847716e-01 -2.1099400247104291e-01 5.3307817442817255e-02
1736 -6.3440866558913300e-01 3.1734290223132966e-01 -1.2217217626695687e+00
1739 1.4019006229047195e+00 4.3723273788391437e-01 -2.1375815500841213e+00
580 1.5684899029958410e-01 7.5828634734156644e-02 -4.2773908976643532e-01
882 5.3209073711663690e-01 6.2208601629978066e-01 -1.4464039452829733e+00
1952 -9.1171262961461130e-01 2.3844139623277327e-01 -1.7059136583108629e+00
1415 -3.8672474483704194e-01 -5.2926539664435746e-01 1.1721323937522994e+00
1987 -8.0768326557302250e-01 -3.4217832375636331e-02 2.7201516133054204e-01
943 -4.3627893448371569e-01 2.6369048263853073e-01 -6.2403789181050218e-01
709 1.0525009532610177e+00 5.8053172920492724e-01 -1.0501324614392169e+00
1705 6.2888359432178975e-01 -2.0290534867993257e-01 2.5448599225894414e-01
103 1.9472611256469258e-01 5.5611861234278848e-01 -5.6720952946928305e-01
155 -9.9729056140652750e-01 -5.4911196014571506e-02 -4.1978095063965444e-02
505 1.1336339480126495e-01 -1.9446290022758343e-03 -1.4773609437636126e-01
2026 -5.9961629316974441e-01 9.8344104580129998e-01 -7.6864582978615814e-01
1959 -3.0078045552558325e-01 -6.6315029235185910e-02 4.4094493612158692e-01
2037 -1.0156595576364487e+00 4.2930590726298512e-01 9.1974059536660124e-01
1973 -3.2684378245932288e-01 1.0369621383891461e+00 8.7665098118104245e-01
122 4.6739436498593251e-01 -4.4281025127830898e-01 -2.5865123435456172e-01
1795 2.7488410163865046e-01 -3.4956547060292431e-01 1.1136980710592035e+00
3879 3.7703272918174091e-01 -1.7927919913984214e-01 1.0645423931580182e+00
2479 9.9923119463449825e-02 4.1231657862587638e-02 1.6407101783393904e-01
2206 1.6121744484535807e+00 -2.0596827047788799e-01 -9.8337844919181058e-02
2441 1.7980140603041752e+00 -5.2642294387161626e-01 -1.0375319849428595e+00
3845 -4.9105678759014759e-01 1.5118521041321615e+00 5.9945110038395177e-01
1755 9.2392420540009812e-01 1.1287396165014039e+00 2.7547647586743002e-01
525 -8.9166849764408274e-01 -1.0026414659199057e+00 5.4235526287314262e-01
1776 -5.8681046365962675e-01 -2.3238951590697107e-01 1.9802648542047499e-01
359 -2.8055296074258967e-01 1.7493111955472462e-01 1.5881860619683179e+00
1771 1.6155892150515601e+00 -2.3963865247601548e-01 2.5561198636123161e-01
3814 -2.8241966244957079e-01 -7.6202567696394441e-01 6.4937635239161140e-01
3610 4.5046856084811182e-01 -1.1238030807954512e-01 2.1006728275689754e+00
1972 9.1451020277380501e-01 5.1783123661102648e-01 -2.9725063843693422e-01
1981 1.1704684372836069e+00 1.1682871366082725e-01 -9.7035229715332749e-01
3817 -8.5975216855227699e-01 -4.4308137497650496e-01 3.9798265977830044e-01
2501 4.4648827044578843e-02 -2.2817138460870439e+00 -2.5012920295035979e-01
777 -9.7187481354906335e-01 -5.6721278369345451e-01 3.5146603916232466e-01
2332 3.9954971534047695e-01 -3.9065866507281688e-01 2.3012513085982483e-01
2228 -8.4639701573238302e-01 -1.3917396406703213e+00 1.8839817112496131e+00
3899 4.1445183584262989e-02 -1.6385750817679712e-01 1.6784580189396050e+00
137 5.2922256658328881e-01 3.0489559463630175e-02 1.9954744644015696e-01
2268 3.2689500660687543e-01 -4.2632355571770908e-01 2.7221483876249547e-01
1778 6.4678784268790557e-01 9.2175678076358414e-01 5.2666919128727931e-02
146 -6.1195124468406692e-01 8.2210921677552107e-01 -3.2899483920875439e-01
553 -1.2275037754895911e-01 6.0564668578389913e-01 -7.4958751189377268e-02
3826 -5.5828280296012267e-01 1.2472406282560893e+00 -1.2766156438511979e-02
141 -3.4010681147046296e-01 3.0969060596171533e-01 3.4306511343561841e-01
3419 1.5635519509052900e+00 2.6068499399441503e-01 5.3722681016318763e-01
153 -6.9935209891804695e-01 -1.9110325575606355e+00 -1.1534682546183499e+00
2220 6.3572365087020644e-01 -9.7915435033692697e-03 -2.8338388873276987e-01
3619 -8.9483747661023372e-01 6.1858319090188429e-01 -6.6848285406083408e-01
2636 6.3217795410530597e-01 -2.5817154419005800e-01 -1.4774868787820386e-01
2117 -1.2006194961111931e+00 -9.1123526638312580e-01 -1.2112002877469032e+00
591 -1.2035155607079759e+00 4.5172459295850148e-01 1.0101700119443280e+00
336 -5.6137901822269784e-02 3.3352113484467033e-01 1.4883253754388743e+00
1842 -4.9853435704113985e-01 1.3090324728642855e+00 -5.0464027994914573e-01
568 -1.8626672226007202e-01 -1.2594326415319471e-01 8.6894538570381608e-01
57 1.7759463944858638e+00 2.6655906554002279e-01 1.6426359564823573e-01
2679 -1.4853338085401917e+00 3.6335927133206269e-02 -5.8703062318535870e-01
3700 1.5675399537078441e-01 4.9537228037436237e-01 1.6691699908611775e+00
2128 2.1648116414719861e-02 7.5916666544878131e-01 9.5942635697266176e-01
2445 -4.0179673374605407e-01 -7.1335747762758073e-01 1.9364147920201280e-01
2002 -2.7707548127898801e-01 7.3826989897196283e-03 -7.7149094129556117e-01
2490 -2.0729865080647245e-01 1.3667902061304546e-01 -1.7880102742161616e-01
2293 -1.5406248493628966e-01 1.4247004303065121e+00 -1.3787995026451433e-01
530 -4.7413391288493767e-01 8.9188841635319560e-01 1.6755766534516531e-01
219 -1.6851191358599331e+00 1.3679626346321664e-02 1.2089104219624873e+00
183 -8.6010992225982741e-01 6.4265051226872227e-01 -1.7529157813335844e-01
344 2.4964483427588463e-01 4.7940029696845167e-02 -1.1467597450357372e+00
2461 -1.1782632184807205e+00 3.9307775895500729e-01 -6.0223299805565311e-01
1978 -7.9912828999596328e-02 -9.2765387471524519e-02 3.6709742976628951e-01
3622 -2.4480206294600202e+00 1.1497613021964976e+00 -8.4819686421813589e-01
2659 1.2420984204856738e+00 -1.6666551929583076e-01 -8.3817178155942673e-01
190 7.3528120262213492e-01 3.6488039727287896e-01 -2.0981501520300117e+00
3830 -8.4563188522234001e-01 -1.3317018988019658e+00 3.4531020300263787e-01
200 -2.3929903523524196e-01 -5.7353919857257896e-01 -1.3606318072593149e-01
